URL;Harga;Lokasi;Kamar Tidur;Kamar Mandi;Luas Tanah;Luas Bangunan;Sertifikat;Daya Listrik;Jumlah Lantai;Kondisi Properti;Lainnya;Carport;Kamar Tidur Pembantu;Kamar Mandi Pembantu;Garasi;IMB
https://www.rumah123.com/properti/tangerang/hos18015127/;Rp 3 Miliar;Kelapa Dua, Tangerang;5;4;200 m²;200 m²;SHM;3300 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18485592/;Rp 3 Miliar;Gading Serpong, Tangerang;4;3;84 m²;150 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18895226/;Rp 3 Miliar;BSD Kencana Loka, Tangerang;5;3;200 m²;228 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19210802/;Rp 3 Miliar;BSD, Tangerang;4;3;144 m²;208 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18384682/;Rp 3 Miliar;BSD Foresta, Tangerang;4;2;160 m²;110 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17854011/;Rp 3 Miliar;Gading Serpong, Tangerang;4;3;96 m²;101 m²;Lainnya;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;0;;
https://www.rumah123.com/properti/tangerang/hos18820860/;Rp 3 Miliar;Summarecon Serpong, Tangerang;4;2;84 m²;89 m²;Lainnya;7700 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos19109890/;Rp 3 Miliar;BSD Anggrek Loka, Tangerang;4;4;180 m²;240 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;1;
https://www.rumah123.com/properti/tangerang/hos17122892/;Rp 3 Miliar;Kelapa Dua, Tangerang;9;7;240 m²;340 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos17559979/;Rp 3 Miliar;BSD Foresta, Tangerang;3;2;162 m²;130 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos18602181/;Rp 3 Miliar;Tangerang, Tangerang;2;2;300 m²;144 m²;SHM;4400 Watt;1;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos19154636/;Rp 3 Miliar;BSD City, Tangerang;4;3;144 m²;208 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18189616/;Rp 3 Miliar;BSD, Tangerang;4;4;84 m²;165 m²;Lainnya;2200 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos17904653/;Rp 3 Miliar;Modernland, Tangerang;5;4;234 m²;315 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos17403541/;Rp 3 Miliar;BSD Avani, Tangerang;4;3;160 m²;112 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos17509637/;Rp 3 Miliar;Ciledug, Tangerang;4;3;165 m²;240 m²;SHM;3300 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;0;0;;
https://www.rumah123.com/properti/tangerang/hos19036221/;Rp 3 Miliar;BSD Griya Loka, Tangerang;4;3;144 m²;208 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18966232/;Rp 3 Miliar;Gading Serpong, Tangerang;3;3;120 m²;139 m²;Lainnya;3500 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18780110/;Rp 3 Miliar;BSD Griya Loka, Tangerang;3;3;162 m²;288 m²;SHM;4400 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos14804288/;Rp 3 Miliar;Modernland, Tangerang;4;3;230 m²;220 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18925568/;Rp 3 Miliar;BSD Kencana Loka, Tangerang;5;3;200 m²;228 m²;Lainnya;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;0;0;1;
https://www.rumah123.com/properti/tangerang/hos19125390/;Rp 3 Miliar;BSD Anggrek Loka, Tangerang;4;4;180 m²;240 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;1;
https://www.rumah123.com/properti/tangerang/hos16935611/;Rp 3 Miliar;Modernland, Tangerang;5;6;356 m²;400 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;3;1;0;3;
https://www.rumah123.com/properti/tangerang/hos18753740/;Rp 3 Miliar;Graha Raya, Tangerang;3;2;150 m²;200 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18289696/;Rp 3 Miliar;BSD Griya Loka, Tangerang;4;3;144 m²;208 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos19153951/;Rp 3 Miliar;BSD Kencana Loka, Tangerang;3;3;200 m²;135 m²;PPJB;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos19118645/;Rp 3 Miliar;BSD City, Tangerang;3;3;240 m²;155 m²;HGB;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos18848763/;Rp 3,04 Miliar;Gading Serpong, Tangerang;5;4;180 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18306469/;Rp 3,04 Miliar;Gading Serpong, Tangerang;5;4;180 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos18848765/;Rp 3,04 Miliar;Gading Serpong, Tangerang;5;4;180 m²;100 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos17452915/;Rp 3,04 Miliar;BSD, Tangerang;4;3;160 m²;96 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos16833870/;Rp 3,05 Miliar;Gading Serpong, Tangerang;3;3;126 m²;204 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18460852/;Rp 3,05 Miliar;BSD, Tangerang;3;3;162 m²;125 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;0;1;;
https://www.rumah123.com/properti/tangerang/hos18986078/;Rp 3,05 Miliar;BSD, Tangerang;3;3;162 m²;125 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18546710/;Rp 3,05 Miliar;Tangerang, Tangerang;4;3;160 m²;110 m²;SHM;2200 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos17822095/;Rp 3,05 Miliar;Tangerang, Tangerang;3;4;144 m²;125 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18381398/;Rp 3,05 Miliar;Alam Sutera, Tangerang;3;3;119 m²;168 m²;SHM;4400 Watt;2;Sudah Renovasi;Informasi tambahan tidak tersedia;1;1;1;;
https://www.rumah123.com/properti/tangerang/hos18070834/;Rp 3,07 Miliar;Tangerang Kota, Tangerang;4;3;162 m²;192 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;1;1;
https://www.rumah123.com/properti/tangerang/hos17447891/;Rp 3,1 Miliar;BSD, Tangerang;5;3;84 m²;144 m²;SHM;4400 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos17191687/;Rp 3,1 Miliar;Alam Sutera, Tangerang;4;3;102 m²;160 m²;SHM;5500 Watt;2;Bagus;Informasi tambahan tidak tersedia;2;1;0;;
https://www.rumah123.com/properti/tangerang/hos17275419/;Rp 3,1 Miliar;Gading Serpong, Tangerang;4;3;180 m²;250 m²;SHM;3500 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
https://www.rumah123.com/properti/tangerang/hos19038747/;Rp 3,1 Miliar;BSD Green Wich, Tangerang;4;3;84 m²;165 m²;Lainnya;3500 Watt;3;Bagus;Informasi tambahan tidak tersedia;2;1;1;;
https://www.rumah123.com/properti/tangerang/hos18066074/;Rp 3,1 Miliar;BSD City, Tangerang;3;3;144 m²;115 m²;SHM;4400 Watt;2;Bagus;Informasi tambahan tidak tersedia;1;1;0;;
